,year,artist,track,time,date.entered,week,ratings,id
5069,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk54,,66
5070,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk55,,66
5071,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk56,,66
5072,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk57,,66
5073,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk58,,66
5074,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk59,,66
5075,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk60,,66
5076,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk61,,66
5077,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk62,,66
5078,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk63,,66
5079,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk64,,66
5080,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk65,,66
5081,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk66,,66
5082,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk67,,66
5083,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk68,,66
5084,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk69,,66
5085,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk70,,66
5086,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk71,,66
5087,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk72,,66
5088,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk73,,66
5089,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk74,,66
5090,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk75,,66
5091,2000,D'Angelo,Untitled (How Does I...,7:10,2000-01-22,wk76,,66
5092,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk1,88.0,67
5093,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk2,74.0,67
5094,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk3,62.0,67
5095,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk4,56.0,67
5096,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk5,49.0,67
5097,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk6,44.0,67
5098,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk7,38.0,67
5099,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk8,32.0,67
5100,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk9,27.0,67
5101,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk10,27.0,67
5102,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk11,27.0,67
5103,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk12,27.0,67
5104,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk13,27.0,67
5105,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk14,28.0,67
5106,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk15,28.0,67
5107,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk16,33.0,67
5108,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk17,35.0,67
5109,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk18,42.0,67
5110,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk19,44.0,67
5111,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk20,46.0,67
5112,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk21,43.0,67
5113,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk22,,67
5114,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk23,,67
5115,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk24,,67
5116,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk25,,67
5117,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk26,,67
5118,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk27,,67
5119,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk28,,67
5120,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk29,,67
5121,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk30,,67
5122,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk31,,67
5123,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk32,,67
5124,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk33,,67
5125,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk34,,67
5126,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk35,,67
5127,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk36,,67
5128,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk37,,67
5129,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk38,,67
5130,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk39,,67
5131,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk40,,67
5132,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk41,,67
5133,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk42,,67
5134,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk43,,67
5135,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk44,,67
5136,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk45,,67
5137,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk46,,67
5138,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk47,,67
5139,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk48,,67
5140,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk49,,67
5141,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk50,,67
5142,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk51,,67
5143,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk52,,67
5144,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk53,,67
5145,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk54,,67
5146,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk55,,67
5147,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk56,,67
5148,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk57,,67
5149,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk58,,67
5150,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk59,,67
5151,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk60,,67
5152,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk61,,67
5153,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk62,,67
5154,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk63,,67
5155,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk64,,67
5156,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk65,,67
5157,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk66,,67
5158,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk67,,67
5159,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk68,,67
5160,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk69,,67
5161,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk70,,67
5162,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk71,,67
5163,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk72,,67
5164,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk73,,67
5165,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk74,,67
5166,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk75,,67
5167,2000,DMX,Party Up (Up In Here...,3:45,2000-02-26,wk76,,67
5168,2000,DMX,What You Want,4:05,2000-07-01,wk1,98.0,68
5169,2000,DMX,What You Want,4:05,2000-07-01,wk2,95.0,68
5170,2000,DMX,What You Want,4:05,2000-07-01,wk3,95.0,68
5171,2000,DMX,What You Want,4:05,2000-07-01,wk4,87.0,68
5172,2000,DMX,What You Want,4:05,2000-07-01,wk5,86.0,68
5173,2000,DMX,What You Want,4:05,2000-07-01,wk6,79.0,68
5174,2000,DMX,What You Want,4:05,2000-07-01,wk7,62.0,68
5175,2000,DMX,What You Want,4:05,2000-07-01,wk8,60.0,68
5176,2000,DMX,What You Want,4:05,2000-07-01,wk9,58.0,68
5177,2000,DMX,What You Want,4:05,2000-07-01,wk10,57.0,68
5178,2000,DMX,What You Want,4:05,2000-07-01,wk11,52.0,68
5179,2000,DMX,What You Want,4:05,2000-07-01,wk12,55.0,68
5180,2000,DMX,What You Want,4:05,2000-07-01,wk13,49.0,68
5181,2000,DMX,What You Want,4:05,2000-07-01,wk14,57.0,68
5182,2000,DMX,What You Want,4:05,2000-07-01,wk15,62.0,68
5183,2000,DMX,What You Want,4:05,2000-07-01,wk16,65.0,68
5184,2000,DMX,What You Want,4:05,2000-07-01,wk17,87.0,68
5185,2000,DMX,What You Want,4:05,2000-07-01,wk18,89.0,68
5186,2000,DMX,What You Want,4:05,2000-07-01,wk19,99.0,68
5187,2000,DMX,What You Want,4:05,2000-07-01,wk20,100.0,68
5188,2000,DMX,What You Want,4:05,2000-07-01,wk21,,68
5189,2000,DMX,What You Want,4:05,2000-07-01,wk22,,68
5190,2000,DMX,What You Want,4:05,2000-07-01,wk23,,68
5191,2000,DMX,What You Want,4:05,2000-07-01,wk24,,68
5192,2000,DMX,What You Want,4:05,2000-07-01,wk25,,68
5193,2000,DMX,What You Want,4:05,2000-07-01,wk26,,68
5194,2000,DMX,What You Want,4:05,2000-07-01,wk27,,68
5195,2000,DMX,What You Want,4:05,2000-07-01,wk28,,68
5196,2000,DMX,What You Want,4:05,2000-07-01,wk29,,68
5197,2000,DMX,What You Want,4:05,2000-07-01,wk30,,68
5198,2000,DMX,What You Want,4:05,2000-07-01,wk31,,68
5199,2000,DMX,What You Want,4:05,2000-07-01,wk32,,68
5200,2000,DMX,What You Want,4:05,2000-07-01,wk33,,68
5201,2000,DMX,What You Want,4:05,2000-07-01,wk34,,68
5202,2000,DMX,What You Want,4:05,2000-07-01,wk35,,68
5203,2000,DMX,What You Want,4:05,2000-07-01,wk36,,68
5204,2000,DMX,What You Want,4:05,2000-07-01,wk37,,68
5205,2000,DMX,What You Want,4:05,2000-07-01,wk38,,68
5206,2000,DMX,What You Want,4:05,2000-07-01,wk39,,68
5207,2000,DMX,What You Want,4:05,2000-07-01,wk40,,68
5208,2000,DMX,What You Want,4:05,2000-07-01,wk41,,68
5209,2000,DMX,What You Want,4:05,2000-07-01,wk42,,68
5210,2000,DMX,What You Want,4:05,2000-07-01,wk43,,68
5211,2000,DMX,What You Want,4:05,2000-07-01,wk44,,68
5212,2000,DMX,What You Want,4:05,2000-07-01,wk45,,68
5213,2000,DMX,What You Want,4:05,2000-07-01,wk46,,68
5214,2000,DMX,What You Want,4:05,2000-07-01,wk47,,68
5215,2000,DMX,What You Want,4:05,2000-07-01,wk48,,68
5216,2000,DMX,What You Want,4:05,2000-07-01,wk49,,68
5217,2000,DMX,What You Want,4:05,2000-07-01,wk50,,68
5218,2000,DMX,What You Want,4:05,2000-07-01,wk51,,68
5219,2000,DMX,What You Want,4:05,2000-07-01,wk52,,68
5220,2000,DMX,What You Want,4:05,2000-07-01,wk53,,68
5221,2000,DMX,What You Want,4:05,2000-07-01,wk54,,68
5222,2000,DMX,What You Want,4:05,2000-07-01,wk55,,68
5223,2000,DMX,What You Want,4:05,2000-07-01,wk56,,68
5224,2000,DMX,What You Want,4:05,2000-07-01,wk57,,68
5225,2000,DMX,What You Want,4:05,2000-07-01,wk58,,68
5226,2000,DMX,What You Want,4:05,2000-07-01,wk59,,68
5227,2000,DMX,What You Want,4:05,2000-07-01,wk60,,68
5228,2000,DMX,What You Want,4:05,2000-07-01,wk61,,68
5229,2000,DMX,What You Want,4:05,2000-07-01,wk62,,68
5230,2000,DMX,What You Want,4:05,2000-07-01,wk63,,68
5231,2000,DMX,What You Want,4:05,2000-07-01,wk64,,68
5232,2000,DMX,What You Want,4:05,2000-07-01,wk65,,68
5233,2000,DMX,What You Want,4:05,2000-07-01,wk66,,68
5234,2000,DMX,What You Want,4:05,2000-07-01,wk67,,68
5235,2000,DMX,What You Want,4:05,2000-07-01,wk68,,68
5236,2000,DMX,What You Want,4:05,2000-07-01,wk69,,68
5237,2000,DMX,What You Want,4:05,2000-07-01,wk70,,68
5238,2000,DMX,What You Want,4:05,2000-07-01,wk71,,68
5239,2000,DMX,What You Want,4:05,2000-07-01,wk72,,68
5240,2000,DMX,What You Want,4:05,2000-07-01,wk73,,68
5241,2000,DMX,What You Want,4:05,2000-07-01,wk74,,68
5242,2000,DMX,What You Want,4:05,2000-07-01,wk75,,68
5243,2000,DMX,What You Want,4:05,2000-07-01,wk76,,68
5244,2000,DMX,What's My Name,3:50,2000-01-15,wk1,98.0,69
5245,2000,DMX,What's My Name,3:50,2000-01-15,wk2,76.0,69
5246,2000,DMX,What's My Name,3:50,2000-01-15,wk3,69.0,69
5247,2000,DMX,What's My Name,3:50,2000-01-15,wk4,69.0,69
5248,2000,DMX,What's My Name,3:50,2000-01-15,wk5,67.0,69
5249,2000,DMX,What's My Name,3:50,2000-01-15,wk6,73.0,69
5250,2000,DMX,What's My Name,3:50,2000-01-15,wk7,76.0,69
5251,2000,DMX,What's My Name,3:50,2000-01-15,wk8,90.0,69
5252,2000,DMX,What's My Name,3:50,2000-01-15,wk9,90.0,69
5253,2000,DMX,What's My Name,3:50,2000-01-15,wk10,94.0,69
5254,2000,DMX,What's My Name,3:50,2000-01-15,wk11,100.0,69
5255,2000,DMX,What's My Name,3:50,2000-01-15,wk12,,69
5256,2000,DMX,What's My Name,3:50,2000-01-15,wk13,,69
5257,2000,DMX,What's My Name,3:50,2000-01-15,wk14,,69
5258,2000,DMX,What's My Name,3:50,2000-01-15,wk15,,69
5259,2000,DMX,What's My Name,3:50,2000-01-15,wk16,,69
5260,2000,DMX,What's My Name,3:50,2000-01-15,wk17,,69
5261,2000,DMX,What's My Name,3:50,2000-01-15,wk18,,69
5262,2000,DMX,What's My Name,3:50,2000-01-15,wk19,,69
5263,2000,DMX,What's My Name,3:50,2000-01-15,wk20,,69
5264,2000,DMX,What's My Name,3:50,2000-01-15,wk21,,69
5265,2000,DMX,What's My Name,3:50,2000-01-15,wk22,,69
5266,2000,DMX,What's My Name,3:50,2000-01-15,wk23,,69
5267,2000,DMX,What's My Name,3:50,2000-01-15,wk24,,69
5268,2000,DMX,What's My Name,3:50,2000-01-15,wk25,,69
5269,2000,DMX,What's My Name,3:50,2000-01-15,wk26,,69
5270,2000,DMX,What's My Name,3:50,2000-01-15,wk27,,69
5271,2000,DMX,What's My Name,3:50,2000-01-15,wk28,,69
5272,2000,DMX,What's My Name,3:50,2000-01-15,wk29,,69
5273,2000,DMX,What's My Name,3:50,2000-01-15,wk30,,69
5274,2000,DMX,What's My Name,3:50,2000-01-15,wk31,,69
5275,2000,DMX,What's My Name,3:50,2000-01-15,wk32,,69
5276,2000,DMX,What's My Name,3:50,2000-01-15,wk33,,69
5277,2000,DMX,What's My Name,3:50,2000-01-15,wk34,,69
5278,2000,DMX,What's My Name,3:50,2000-01-15,wk35,,69
5279,2000,DMX,What's My Name,3:50,2000-01-15,wk36,,69
5280,2000,DMX,What's My Name,3:50,2000-01-15,wk37,,69
5281,2000,DMX,What's My Name,3:50,2000-01-15,wk38,,69
5282,2000,DMX,What's My Name,3:50,2000-01-15,wk39,,69
5283,2000,DMX,What's My Name,3:50,2000-01-15,wk40,,69
5284,2000,DMX,What's My Name,3:50,2000-01-15,wk41,,69
5285,2000,DMX,What's My Name,3:50,2000-01-15,wk42,,69
5286,2000,DMX,What's My Name,3:50,2000-01-15,wk43,,69
5287,2000,DMX,What's My Name,3:50,2000-01-15,wk44,,69
5288,2000,DMX,What's My Name,3:50,2000-01-15,wk45,,69
5289,2000,DMX,What's My Name,3:50,2000-01-15,wk46,,69
5290,2000,DMX,What's My Name,3:50,2000-01-15,wk47,,69
5291,2000,DMX,What's My Name,3:50,2000-01-15,wk48,,69
5292,2000,DMX,What's My Name,3:50,2000-01-15,wk49,,69
5293,2000,DMX,What's My Name,3:50,2000-01-15,wk50,,69
5294,2000,DMX,What's My Name,3:50,2000-01-15,wk51,,69
5295,2000,DMX,What's My Name,3:50,2000-01-15,wk52,,69
5296,2000,DMX,What's My Name,3:50,2000-01-15,wk53,,69
5297,2000,DMX,What's My Name,3:50,2000-01-15,wk54,,69
5298,2000,DMX,What's My Name,3:50,2000-01-15,wk55,,69
5299,2000,DMX,What's My Name,3:50,2000-01-15,wk56,,69
5300,2000,DMX,What's My Name,3:50,2000-01-15,wk57,,69
5301,2000,DMX,What's My Name,3:50,2000-01-15,wk58,,69
5302,2000,DMX,What's My Name,3:50,2000-01-15,wk59,,69
5303,2000,DMX,What's My Name,3:50,2000-01-15,wk60,,69
5304,2000,DMX,What's My Name,3:50,2000-01-15,wk61,,69
5305,2000,DMX,What's My Name,3:50,2000-01-15,wk62,,69
5306,2000,DMX,What's My Name,3:50,2000-01-15,wk63,,69
5307,2000,DMX,What's My Name,3:50,2000-01-15,wk64,,69
5308,2000,DMX,What's My Name,3:50,2000-01-15,wk65,,69
5309,2000,DMX,What's My Name,3:50,2000-01-15,wk66,,69
5310,2000,DMX,What's My Name,3:50,2000-01-15,wk67,,69
5311,2000,DMX,What's My Name,3:50,2000-01-15,wk68,,69
5312,2000,DMX,What's My Name,3:50,2000-01-15,wk69,,69
5313,2000,DMX,What's My Name,3:50,2000-01-15,wk70,,69
5314,2000,DMX,What's My Name,3:50,2000-01-15,wk71,,69
5315,2000,DMX,What's My Name,3:50,2000-01-15,wk72,,69
5316,2000,DMX,What's My Name,3:50,2000-01-15,wk73,,69
5317,2000,DMX,What's My Name,3:50,2000-01-15,wk74,,69
5318,2000,DMX,What's My Name,3:50,2000-01-15,wk75,,69
5319,2000,DMX,What's My Name,3:50,2000-01-15,wk76,,69
5320,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk1,93.0,70
5321,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk2,73.0,70
5322,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk3,60.0,70
5323,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk4,60.0,70
5324,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk5,60.0,70
5325,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk6,60.0,70
5326,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk7,63.0,70
5327,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk8,56.0,70
5328,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk9,58.0,70
5329,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk10,70.0,70
5330,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk11,71.0,70
5331,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk12,72.0,70
5332,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk13,90.0,70
5333,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk14,94.0,70
5334,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk15,94.0,70
5335,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk16,94.0,70
5336,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk17,94.0,70
5337,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk18,100.0,70
5338,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk19,,70
5339,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk20,,70
5340,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk21,,70
5341,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk22,,70
5342,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk23,,70
5343,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk24,,70
5344,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk25,,70
5345,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk26,,70
5346,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk27,,70
5347,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk28,,70
5348,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk29,,70
5349,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk30,,70
5350,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk31,,70
5351,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk32,,70
5352,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk33,,70
5353,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk34,,70
5354,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk35,,70
5355,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk36,,70
5356,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk37,,70
5357,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk38,,70
5358,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk39,,70
5359,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk40,,70
5360,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk41,,70
5361,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk42,,70
5362,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk43,,70
5363,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk44,,70
5364,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk45,,70
5365,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk46,,70
5366,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk47,,70
5367,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk48,,70
5368,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk49,,70
5369,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk50,,70
5370,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk51,,70
5371,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk52,,70
5372,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk53,,70
5373,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk54,,70
5374,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk55,,70
5375,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk56,,70
5376,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk57,,70
5377,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk58,,70
5378,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk59,,70
5379,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk60,,70
5380,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk61,,70
5381,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk62,,70
5382,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk63,,70
5383,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk64,,70
5384,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk65,,70
5385,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk66,,70
5386,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk67,,70
5387,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk68,,70
5388,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk69,,70
5389,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk70,,70
5390,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk71,,70
5391,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk72,,70
5392,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk73,,70
5393,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk74,,70
5394,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk75,,70
5395,2000,Da Brat,That's What I'm Look...,3:44,2000-02-26,wk76,,70
5396,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk1,71.0,71
5397,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk2,65.0,71
5398,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk3,54.0,71
5399,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk4,54.0,71
5400,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk5,51.0,71
5401,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk6,41.0,71
5402,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk7,41.0,71
5403,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk8,33.0,71
5404,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk9,28.0,71
5405,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk10,31.0,71
5406,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk11,26.0,71
5407,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk12,28.0,71
5408,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk13,36.0,71
5409,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk14,39.0,71
5410,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk15,49.0,71
5411,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk16,58.0,71
5412,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk17,62.0,71
5413,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk18,65.0,71
5414,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk19,68.0,71
5415,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk20,68.0,71
5416,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk21,,71
5417,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk22,,71
5418,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk23,,71
5419,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk24,,71
5420,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk25,,71
5421,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk26,,71
5422,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk27,,71
5423,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk28,,71
5424,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk29,,71
5425,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk30,,71
5426,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk31,,71
5427,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk32,,71
5428,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk33,,71
5429,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk34,,71
5430,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk35,,71
5431,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk36,,71
5432,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk37,,71
5433,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk38,,71
5434,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk39,,71
5435,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk40,,71
5436,2000,Da Brat,What'Chu Like,3:57,2000-06-03,wk41,,71
